Time,Price
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34795
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34790
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34800
2025/4/3 15:39,34800
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:39,34805
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
2025/4/3 15:40,34800
